Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_2000,target_business_002,210,147,32,0.5195194029503203,0.22595217729408673,28.382871667930864,0.07832563593429841,9.060697000773484,0.15007130434389607,17.14128195508224,50,0.0737227126955986,True
traffic_source_campaign_name_2022,target_business_005,276,193,42,0.15696237441203437,0.44689932667656906,243.99044200105035,0.037065744809053204,18.500346814248108,0.03933584060131858,19.94557639038822,50,0.019599804654717445,True
traffic_source_campaign_name_2028,target_business_005,246,172,38,0.19795509191973554,0.16400783775844283,84.17637374913657,0.12963832199546485,67.44004994426102,0.11331029269715116,62.460985207682775,50,0.03545725345611572,True
traffic_source_campaign_name_2036,target_business_001,136,95,21,0.2426086903897361,0.22851015136174826,83.97624406644849,0.11590424702116786,53.935871150638626,0.12955460494211402,58.568636342056045,50,0.031975872814655304,True
traffic_source_campaign_name_2038,target_business_002,117,81,19,0.19276659673647886,0.2510579194879188,147.63071600302302,0.07146539644909801,41.8992743527746,0.07680174539935497,45.31228785457021,50,0.04515901580452919,True
traffic_source_campaign_name_2042,target_business_002,125,87,20,0.3121122842481795,0.6115223348144693,177.8846509357681,0.0105031391057592,2.917698635715778,0.019735221635168013,5.424371747052971,50,0.04076821357011795,True
traffic_source_campaign_name_2068,target_business_005,112,78,18,0.27720461077629543,0.21733282127126474,43.76454905146155,0.06247986841280063,11.435316885213505,0.10769195287331909,19.25442711594653,50,0.022095272317528725,True
traffic_source_campaign_name_208,target_business_002,209,146,32,0.105955369734388,0.17348251685269198,162.31944206712288,0.08379766402816913,53.29023754908624,0.10841428288836837,90.2494856474225,50,0.005835965275764465,True
traffic_source_campaign_name_2100,target_business_002,548,383,83,0.11731313971146563,0.08166225923955275,49.28196668812022,0.07142374826552247,61.1097817278645,0.06534105637868573,58.90387770072436,50,0.02294272556900978,True
traffic_source_campaign_name_2105,target_business_002,514,359,78,0.16936019241804495,0.10891492042762616,45.600078544857396,0.10299122253209084,45.569884465348274,0.10012399174618465,43.42971192159126,50,0.023109106346964836,True
traffic_source_campaign_name_211,target_business_002,214,149,33,0.1953515346271461,0.22960951944814859,192.44292830357418,0.16217398998697027,101.86215343696026,0.15994181254144635,130.84371453239245,50,0.036401838064193726,True
traffic_source_campaign_name_212,target_business_002,208,145,32,0.354999688157221,0.18612672509936673,35.45245433105181,0.11371408484954112,22.081167037859533,0.10131663557651144,19.49019998457405,50,0.045390836894512177,True
traffic_source_campaign_name_2147,target_business_002,269,188,41,0.17346809164710056,0.19940921716295013,150.7369986571729,0.10854115448317654,51.73776415600745,0.11435514122056227,55.55210433171634,50,0.02752337045967579,True
traffic_source_campaign_name_2155,target_business_002,116,81,18,0.252873544693615,0.19478450382079562,68.38698989578033,0.11920547533092661,36.93586644579044,0.16116846205088536,49.679034444267074,50,0.0412871390581131,True
traffic_source_campaign_name_2156,target_business_002,244,170,38,0.10735925143703595,0.13996384719168634,147.45843702864914,0.04645913900706009,35.94978220210081,0.06557105827027152,41.23642005684643,50,0.016912246122956276,True
traffic_source_campaign_name_2159,target_business_002,166,116,26,0.1608638877679153,0.3452026805938446,266.17620983582844,0.03149560874893861,32.05113295528418,0.03062612855507668,30.76738000946206,50,0.02328971028327942,True
traffic_source_campaign_name_2175,target_business_002,178,124,28,0.22932964740133077,0.1760350318511201,98.86050525346877,0.07431475097348668,43.857338902309344,0.07701244751633941,46.14053126694493,50,0.05215282738208771,True
traffic_source_campaign_name_2183,target_business_002,604,422,92,0.29725562672225186,0.09334466045115435,43.74295384503633,0.07198570147085821,32.66808065356287,0.06730663983334538,31.167656802009606,50,0.02522360533475876,True
traffic_source_campaign_name_2194,target_business_005,110,77,17,0.08617368320236402,0.07846121071875162,80.55423639931007,0.04330056005910087,28.182304553153465,0.06540944098819923,37.97421659639818,50,0.017719445750117302,True
traffic_source_campaign_name_2218,target_business_005,117,81,19,0.09404626939659745,0.06043034887789915,67.89647452719194,0.02719751949205528,26.076409064752543,0.03204739345179994,30.98049473219426,50,0.056522708386182785,True
traffic_source_campaign_name_2219,target_business_005,255,178,39,0.2672548073970438,0.10895317516917896,24.067893028347367,0.10047210728979701,21.277765890028526,0.09848850818104307,19.85506976392085,50,0.02089041657745838,True
traffic_source_campaign_name_2271,target_business_005,103,72,16,0.16647171177405756,0.12899437561515478,31.21183076295692,0.09992634557663208,34.45204768442156,0.10549788664788785,43.55861815322948,50,0.04923819750547409,True
traffic_source_campaign_name_2283,target_business_005,291,203,45,0.2487387476093247,0.2943081554177766,67.97193494013291,0.0245932818655506,5.625387335796177,0.030090198102259626,6.772649705132726,50,0.031104065477848053,True
traffic_source_campaign_name_2301,target_business_001,116,81,18,0.2642228006907253,0.13809443429533422,45.5826819309769,0.07513797556441022,22.828397000983493,0.10931831619023688,37.94615251225368,50,0.07035019993782043,True
traffic_source_campaign_name_2331,target_business_001,411,287,63,0.17962354416139995,0.07188252259476197,39.09407045672398,0.06304931059344557,37.33953458306961,0.061670842654854854,35.72377684619566,50,0.014735506847500801,True
traffic_source_campaign_name_2333,target_business_001,108,75,17,0.207715036943361,0.13517798103633374,137.31704080842698,0.05274671731279737,42.15803275627004,0.052028270358309286,39.480124322137,50,0.04645978659391403,True
traffic_source_campaign_name_2335,target_business_001,543,380,82,0.13676291628823448,0.04921229690093234,46.59273305325839,0.03690334587557345,30.744141038551277,0.03493844216634532,28.866333457259643,50,0.011205595917999744,True
traffic_source_campaign_name_2343,target_business_004,542,379,82,0.022808788856258054,0.03036515898043793,46.2309052857514,0.039173054402400875,68.93524191001768,0.04865475992575354,116.75772252450143,50,0.01564292423427105,True
traffic_source_campaign_name_2345,target_business_004,522,365,79,0.22123940656174354,0.04458338427441761,18.075572937521827,0.025585678456141396,10.824123337050928,0.02689853948601988,10.953793815195416,50,0.008814467117190361,True
traffic_source_campaign_name_2457,target_business_004,250,175,38,0.25467244100046327,0.10977176790913164,70.88469130904103,0.09090097115894494,54.76103055551002,0.10312869877537346,66.19340527292785,50,0.02994087152183056,True
traffic_source_campaign_name_2459,target_business_004,228,159,35,0.15793968302256645,0.10525816984618207,87.92867266042703,0.06693117623544409,33.37188673865842,0.07165162409580011,39.52068068637604,50,0.014081566594541073,True
traffic_source_campaign_name_2481,target_business_002,144,100,23,0.18030118149005853,0.30460373168276184,190.63724528386047,0.10867775862080721,55.58369411124241,0.10008613898664148,50.42636090563938,50,0.05373527482151985,True
traffic_source_campaign_name_2581,target_business_002,216,151,33,0.2136895040042765,0.18635292098564926,81.2773005038083,0.14143634081615614,54.416426817443195,0.1587367513728418,62.12384433636934,50,0.02845352329313755,True
traffic_source_campaign_name_259,target_business_004,280,196,42,0.1696024174895975,0.6205509248872648,410.17279668168794,0.06528709711224619,32.3471082608956,0.05742999729965759,27.63348824561446,50,0.017391107976436615,True
traffic_source_campaign_name_2742,target_business_001,268,187,41,0.15168009929981574,0.1061209848235642,84.9889402694993,0.05102605672078507,34.78215415819064,0.062214617883707794,44.5411076391075,50,0.026219064369797707,True
traffic_source_campaign_name_2744,target_business_001,115,80,18,0.2943935411164589,0.16019632845665094,74.47290357515857,0.10879336082875077,49.48781783690652,0.09106400123788892,42.042497737601295,50,0.0448986254632473,True
traffic_source_campaign_name_2748,target_business_001,308,215,47,0.21227159412963537,0.29751493131993545,77.01540393977987,0.09197419805807577,28.224848627814332,0.08433701186049503,25.464950602068647,50,0.0163388904184103,True
traffic_source_campaign_name_2749,target_business_001,103,72,16,0.16665539776020136,0.3061242509511208,255.1538843762943,0.043928291345085184,33.63005727677494,0.06035614655451628,47.69295102305476,50,0.002745723119005561,True
traffic_source_campaign_name_2754,target_business_002,299,209,46,0.18191755683255872,0.37200920433638157,321.0193504038962,0.0757715525055617,59.588140108007494,0.06928347659633222,56.12114485808568,50,0.018502965569496155,True
traffic_source_campaign_name_276,target_business_004,282,197,43,0.21844456706276041,0.12244524840489797,42.105323818399334,0.029633405261211002,9.755408034841816,0.036097051385960754,12.087801587025252,50,0.026927491649985313,True
traffic_source_campaign_name_2767,target_business_004,104,72,17,0.11928438859839187,0.06849347991429086,104.23440708322138,0.014304533650189315,24.332164208282656,0.010906352957210493,18.54431470881291,50,0.0368083231151104,True
traffic_source_campaign_name_2768,target_business_004,328,229,50,0.32567370536787665,0.18627728843515914,59.08170487965202,0.07648348805604067,33.45846536680618,0.07263146451742923,31.929670368168512,50,0.013036197982728481,True
traffic_source_campaign_name_2769,target_business_004,130,91,20,0.2653710758278616,2.031417795355093,1010.6689905239158,0.04445285603335387,33.956316005069425,0.06496205935190598,45.88731743383852,50,0.021650737151503563,True
traffic_source_campaign_name_2773,target_business_004,184,128,29,0.38287585062705487,0.31608736538103654,42.90561720535364,0.05676450170129388,9.14499789946452,0.08744732702940387,12.804101577739377,50,0.02251528762280941,True
traffic_source_campaign_name_2781,target_business_004,139,97,22,0.38708202424672167,0.2504457589677299,52.556301715388855,0.18436436362711192,55.029066679475115,0.18115083752329147,54.568901487942135,50,0.058167893439531326,True
traffic_source_campaign_name_2783,target_business_004,315,220,48,0.3191789819908662,0.3553518021482949,132.43094981699107,0.07209914137461514,27.735206201229843,0.07149653486284484,28.757968745084266,50,0.0166179109364748,True
traffic_source_campaign_name_2784,target_business_004,161,112,25,0.3230733931867008,0.4279572073746794,160.37721382635092,0.15406184935514566,72.16989516927987,0.1480082161866959,68.54060373025327,50,0.029138652607798576,True
traffic_source_campaign_name_291,target_business_004,337,235,52,0.17721178757735834,0.22733561510295025,116.55399563829853,0.06959818971180448,29.396812117372768,0.060315999538548444,24.886542741019042,50,0.0118238665163517,True
traffic_source_campaign_name_292,target_business_004,346,242,53,0.3081591913669392,0.4351637974427094,100.20991384655406,0.10007896842758765,23.52761391810339,0.11223043770888667,25.94144343849138,50,0.014309299178421497,True
traffic_source_campaign_name_294,target_business_004,118,82,19,0.25336389263326453,0.34272664275174564,61.09333951636614,0.13633165890882856,22.516911678272695,0.13445006580615268,21.155068483175132,50,0.05530349537730217,True
traffic_source_campaign_name_310,target_business_004,140,98,21,0.10333775591825194,0.22503174017048375,185.81625371045544,0.019763103967374546,16.07481833937493,0.018031737279273062,14.627628416480661,50,0.04139955714344978,True
